Grupo;DAG;Q1;Q2;Q3;Q4;ST;DAG_1;DAG_2;DAG_3;DAG_4;DAG_5;DAG_6;DAG_7;DAG_8;DAG_9;ST_1;ST_2;ST_3;ST_4;ST_5;ST_6;ST_7;ST_8;ST_9
DBA1516P2GA;2.39768;1.3174;1.33939;2.58723;2.39768;5.35141e+14;0.857431;1.56119;1.54779;2.40332;2.43914;2.43665;2.42546;2.42182;-1;1;2808;2808;2.85975e+13;3.01862e+13;3.32049e+13;6.46537e+13;7.11191e+13;-1
DBA1516P2GB;1.65688;1.3174;1.91816;1.67667;1.65688;1.16122e+08;1.38605;0.901331;0.965793;1.06396;1.20951;1.53559;1.50115;1.54955;-1;1;1024;2048;2048;2048;139264;208896;208896;-1
DBA1516P2GC;0.781188;0.921125;0.793384;0.781188;0.781188;4.38918e+21;0.498841;1.76043;1.93618;2.09459;2.186;2.24443;2.3169;2.37442;0.766938;1;9;9;9;12;24;24;24;2.73646e+20
DBA1516P2GD;1.85427;0.521006;2.71453;1.6694;1.85427;8.19832e+12;0.655795;1.70532;1.70532;1.70532;2.87182;3.20935;3.08288;3.09929;-1;1;25;25;25;25;25;100;600;-1
DBA1516P2GE;1.34667;0.804048;1.82022;1.77706;1.34667;1.15144e+22;0.60231;0.989408;0.989408;0.989408;1.32236;1.32236;1.32236;1.32236;1.55836;1;16555;16555;16555;16555;16555;66220;132440;3.87252e+16
DBA1516P2GF;1.61303;0.996593;1.37051;1.38691;1.61303;3.57446e+17;0.642824;1.64721;2.15877;2.11383;2.36995;2.36995;2.94005;1.92319;-1;1;24;72;128;1536;1536;1536;6.70055e+10;-1
DBA1516P2GG;1.3553;0.996593;1.85142;1.2311;1.3553;4.17595e+13;1.61844;1.84397;2.30082;2.55386;2.72741;2.90262;3.13556;2.65067;1.24856;1;4;4;4;4;4;4;36;1.67215e+12
DBA1516P2GH;1.06172;1.11389;1.16119;1.11637;1.06172;1.46451e+20;0.606495;1.32007;1.28156;1.30634;1.30634;1.30634;1.30634;1.21647;1.04317;1;148500;641520;855360;1.71072e+06;1.71072e+06;1.71072e+06;4.79599e+13;3.74753e+17
DBA1516P2GI;1.17184;1.01489;0.850453;1.03904;1.17184;4.12864e+19;0.673195;0.728083;0.720292;0.859428;0.859428;1.03904;1.20375;1.18136;-1;6;172368;1.40448e+06;5.38034e+07;8.07052e+07;7.97818e+10;9.45893e+13;2.27097e+17;-1
DBA1617P2GA;0.960091;0.982931;0.960091;0.938852;0.960091;8.86483e+14;1.09741;1.62963;1.44847;1.16056;1.12773;1.01863;1.01863;0.996845;0.969672;1;42;378;1.67215e+08;7.43178e+08;1.73408e+09;3.46817e+09;3.9415e+11;8.86483e+13
DBA1617P2GB;1.40322;2.59806;1.40322;2.32418;1.40322;9.52313e+22;1.7136;2.03275;2.02861;2.14817;2.62454;2.31013;2.24122;2.30785;1.51813;1;252;756;1512;1512;4.28835e+11;1.34316e+12;2.64434e+12;1.91218e+21
DBA1617P2GD;1.06763;1.12037;1.06763;0.997224;1.06763;3.83391e+21;1.47846;0.724657;0.903252;1.0444;1.45949;1.66748;1.75099;1.76604;1.81872;1;429;2464;4928;4928;9216;9216;18432;18432
DBA1617P2GE;1.41715;1.63173;1.41715;1.49584;1.41715;2.07192e+24;1.5381;0.69656;0.69656;0.69656;0.967503;0.967503;0.967503;1.09384;1.49878;1;2.61576e+06;3.48768e+06;4.3596e+06;8.7192e+06;8.7192e+06;8.7192e+06;8.7192e+06;3.91736e+14
DBA1617P2GF;1.33324;0.813178;1.33324;1.48028;1.33324;1.68992e+11;0.980307;0.715559;0.844827;0.856287;0.879903;1.10564;1.10564;1.20352;1.23812;6;72;80640;80640;210600;1.6848e+06;1.6848e+06;1.6848e+06;3.77395e+07
DBA1617P2GG;1.42242;0.813178;1.42242;1.62098;1.42242;1.74714e+22;1.80089;1.53415;1.5692;1.5692;1.56117;1.78137;1.78137;2.02461;1.47151;1;287091;1.12682e+06;1.50242e+06;3.00485e+06;6.86822e+06;1.31121e+07;1.60248e+10;1.26796e+21
DBA1617P2GH;1.32929;0.98069;1.32929;0.589447;1.32929;3.13168e+17;0.984185;0.945417;0.926066;0.926066;0.650142;0.835224;0.959233;0.936657;1.13651;12;68256;1.0656e+06;1.0656e+06;1.65721e+09;9.61183e+09;2.88355e+10;4.88124e+10;1.88018e+11
DBA1617P2GI;1.49583;0.98069;1.49583;1.51941;1.49583;6.85569e+16;1.55527;1.32729;1.30118;1.30118;1.34852;1.44169;1.616;1.74171;-1;1;3444;20664;20664;20664;20664;20664;41328;-1
DBA1617P2GJ;1.45434;1.18236;1.45434;1.05586;1.45434;4.97664e+07;1.57554;1.04492;1.35673;1.31103;1.39943;1.39943;1.50606;-1;-1;6;28728;475200;1.9008e+06;1.9008e+06;2.8512e+06;2.8512e+06;-1;-1
DBA1718P2GA;2.16561;1.03551;1.84491;2.16561;2.16561;1.22472e+12;1.15158;1.76528;1.79791;1.79791;2.63648;2.0709;2.51127;2.59218;2.7527;1;112;126;126;126;7560;1.08864e+06;6.53184e+06;2.61274e+07
DBA1718P2GB;1.59624;1.1006;1.03912;1.59624;1.59624;1.30767e+16;0.476612;1.16926;1.16926;1.16099;1.16099;1.14912;1.27305;1.27206;1.51477;1;3.74992e+08;4.09082e+08;5.11353e+08;6.13624e+08;1.41815e+09;3.21705e+10;4.82558e+10;1.63459e+15
DBA1718P2GC;1.76343;1.65117;1.68775;1.76343;1.76343;2.24742e+15;1.26673;1.07685;2.13106;2.28158;2.41802;2.47832;2.56414;2.58528;2.16556;1;684;267840;401760;401760;2.71411e+07;5.42822e+07;1.62847e+08;1.82238e+13
DBA1718P2GD;1.15439;1.00315;1.10088;1.15439;1.15439;2.58097e+16;1.47089;1.49745;2.0104;1.59391;1.62879;1.61983;1.5724;1.12554;1.1485;1;440;23166;1.74182e+07;3.48365e+07;7.83821e+07;1.30637e+08;4.31101e+09;2.17275e+15
DBA1718P2GE;1.66311;1.18478;1.21601;1.66311;1.66311;1.34667e+17;0.741095;1.47738;1.47738;1.47738;1.46532;2.32284;1.64527;1.7987;-1;1;7020;11232;22464;44928;179712;359424;539136;-1
DBA1718P2GG;1.27013;0.997287;1.03689;1.27013;1.27013;2.59937e+21;1.10807;1.14748;1.14883;1.34624;1.2322;1.35622;1.46082;1.47358;1.38423;1;2964;8892;8892;8892;17784;17784;8.56881e+09;1.27205e+13
DBA1718P2GH;2.45609;2.45609;2.45609;2.45609;2.45609;3.46449e+10;1.58862;2.07798;2.02591;2.36806;2.36806;3.37137;3.41206;2.66565;-1;1;18;2340;16128;16128;16128;241920;3.76234e+09;-1
DBA1819P2GB;1.5132;1.5132;1.26843;1.51102;1.5132;3.66828e+10;1.03835;1.08954;1.06904;1.14383;1.14735;1.07044;1.25826;1.45907;-1;2;12;24;24;200;10368;19008;1.10855e+10;-1
DBA1819P2GC;1.39329;1.39329;1.22355;1.43944;1.39329;1.13743e+10;1.81056;1.88805;1.91233;1.3848;1.32573;1.34564;1.41864;1.42532;-1;108;108;480;7056;5.90198e+07;2.22394e+08;1.91646e+09;1.91646e+09;-1
DBA1819P2GD;1.4145;1.4145;1.12306;1.08343;1.4145;5.39406e+13;1.1155;1.17894;1.04395;1.14509;1.15164;1.224;1.2872;1.52159;-1;8;30;648;30720;199680;4.31309e+09;2.95612e+10;1.07018e+12;-1
DBA1819P2GE;1.07194;1.07194;1.05069;1.03197;1.07194;2.14056e+11;0.661354;0.579056;0.681376;0.723821;0.758244;0.924891;1.2568;1.07194;-1;6;24;24;24;240;3456;387072;2.14056e+11;-1
DBA1819P2GF;1.49484;1.49484;1.39523;1.43863;1.49484;7.80921e+12;1.3291;1.4451;1.47282;1.51886;1.16472;1.22135;1.30886;1.28906;1.38929;80;224;29160;36000;832320;1.84758e+07;5.43251e+07;2.43855e+08;1.61641e+10
DBA1819P2GG;1.34785;1.34785;1.30235;1.2957;1.34785;2.13641e+15;1.27183;1.30643;1.34722;1.36143;1.33974;1.42898;1.40898;1.42768;1.33018;8320;8320;3.61267e+06;4.79232e+07;2.60112e+08;1.28491e+09;1.90356e+09;3.59774e+09;8.55689e+13
DBA1819P2GH;1.39905;1.39905;1.13927;1.18554;1.39905;6.76975e+15;0.804847;0.938187;0.922567;1.09412;0.995672;1.495;1.4876;1.20217;1.21626;1350;1350;1350;14400;311040;7.87026e+07;9.68648e+07;1.81653e+10;1.59667e+12
DBA1819P2GI;1.26024;1.26024;1.14337;1.09406;1.26024;2.45249e+12;1.08162;1.14997;1.1531;1.2404;1.23256;1.25878;1.25367;-1;-1;9.79776e+06;1.22472e+07;7.83821e+07;6.65128e+09;1.49192e+10;1.57011e+11;1.57011e+11;-1;-1
DBA1819P2GJ;1.21987;1.21987;1.4645;1.12629;1.21987;1.96651e+19;1.09226;1.09948;1.03027;1.00266;1.41687;1.66845;1.61475;1.59362;1.25099;4;4;108;216;34560;129024;4.40294e+09;6.09638e+09;3.58755e+16
DBA1819P2GK;1.42174;1.42174;1.08784;1.1668;1.42174;1.54719e+21;1.36469;1.43177;1.37058;1.38344;1.37771;1.39609;1.3994;1.47532;1.47299;2.06976e+07;2.05492e+09;6.17322e+09;1.33857e+10;1.4873e+10;4.96708e+10;3.62508e+12;7.46757e+14;1.22425e+15
DBA1819P2GL;1.02862;1.02862;0.488504;0.671774;1.02862;2.3328e+06;0.828853;1.15824;1.06839;1.11273;1.10201;1.02862;-1;-1;-1;6;384;9600;19200;34560;2.3328e+06;-1;-1;-1
DBA1920P2GB;1.27051;1.23465;1.31565;1.27051;1.27051;4.29615e+15;0.554861;0.608445;0.762753;1.0705;1.24845;1.02882;1.04927;1.06593;1.11283;1;16;16;60;155520;2.17728e+07;2.17728e+07;1.99066e+08;8.95795e+08
DBA1920P2GC;1.32783;0.748557;0.831289;1.17965;1.32783;2.01776e+18;0.956151;1.55995;1.52422;1.69933;1.96008;1.83216;1.8833;1.69435;-1;48;126;3150;3150;3150;6480;3.05816e+10;1.60059e+13;-1
DBA1920P2GD;0.862113;0.880206;0.897167;0.859673;0.862113;1.34524e+21;3;0;0.987248;1.0245;0.976408;0.978506;0.978506;0.978506;1.06888;1;1;1;1;1;907200;907200;907200;907200
DBA1920P2GE;1.09643;1.30087;1.30087;1.04791;1.09643;1.33278e+16;0.665365;0.772816;0.802001;0.847778;0.844899;0.900205;1.02953;1.07253;1.07521;756;7425;8910;20790;20790;8.75974e+09;4.16993e+10;4.33672e+11;3.13208e+12
DBA1920P2GF;0.835051;0.969049;0.88597;0.827878;0.835051;5.53963e+26;1.11742;1.10258;1.60607;1.65966;1.71511;0.879917;0.946398;0.946398;1.25502;3;6;32;24;24;165888;419328;838656;2.58785e+07
DBA1920P2GH;1.46116;1.263;1.42964;1.40477;1.46116;1.99718e+13;1.63857;1.39089;1.41183;1.20127;1.03939;1.22496;1.3138;1.3325;1.3325;8;400;400;576;31360;1.408e+06;5.11104e+06;7.3599e+07;1.47198e+08
DBA1920P2GI;1.00478;1.28623;1.16349;1.11365;1.00478;5.48675e+10;3;0;0;0;0.274019;1.46399;1.46213;1.36451;1.39856;1;1;1;1;1;4;4;4;36
DBA1920P2GJ;3.28437;1.28623;3.18527;3.41166;3.28437;1.84758e+12;2.06335;2.44964;2.08522;3.11032;3.38501;2.93507;2.91524;2.91524;-1;1;16;16;16;16;1280;1.06168e+08;1.06168e+08;-1
DBA1920P2GK;1.07344;0.810812;1.18787;1.2577;1.07344;9.37679e+24;1.061;1.4801;1.64465;1.23958;1.23902;1.06314;1.04434;1.04161;1.02199;6;24;3456;120960;1.62461e+11;5.21453e+16;5.73599e+16;1.56436e+17;3.87871e+18
DBA1920P2GL;0.977288;1.09563;1.01606;0.993406;0.977288;4.48961e+13;0.972883;1.16213;1.17971;0.709606;0.781258;1.06481;1.1341;1.11655;-1;1;18;270;10080;10080;10080;10080;6.19168e+09;-1
DBA1920P2GM;0.70337;1.27466;1.13013;0.957866;0.70337;8.01482e+14;1.09482;1.32225;1.55564;1.50413;1.35794;0.713809;0.734811;0.734811;0.821095;1;9;9;9;81;1.74182e+07;5.41901e+08;5.41901e+08;8.67041e+09
DBA1920P2GN;0.92913;1.27466;0.897192;0.92913;0.92913;5.22547e+08;3;1.11853;0.920251;0.868128;0.932354;0.927435;0.927435;0.910536;0.92913;1;24;2160;19440;51840;373248;746496;1.49299e+08;5.22547e+08
DBA2021P2GA;1.17097;1.12769;1.17097;0.83795;1.17097;3.22655e+17;0.492153;0.834138;0.844523;0.851635;1.20437;0.932814;0.932814;1.16445;1.16445;1;15750;252000;1.008e+06;4.032e+08;7.17011e+12;1.43402e+13;4.38811e+15;4.38811e+15
DBA2021P2GB;0.601254;0.601254;0.601254;1.21267;0.601254;7.11006e+19;3;0.708463;0.788086;0.84388;0.976242;0.621251;0.667603;-1;-1;1;4624;8.54978e+06;1.03452e+09;6.62095e+10;8.45429e+14;2.11357e+16;-1;-1
DBA2021P2GC;1.06785;0.736091;1.06785;1.06785;1.06785;8.71651e+23;0.90981;0.994315;1.21943;1.17042;1.17042;0.986665;1.01491;1.06623;1.06785;1;420;47040;1.3325e+08;5.32998e+08;2.61916e+14;4.70996e+17;3.77012e+20;4.35826e+23
DBA2021P2GD;1.341;1.45562;1.341;0.698476;1.341;3.35467e+22;3;0.836081;0.928032;0.962242;1.00088;0.902762;0.961322;1.25158;-1;1;13944;964656;3.47276e+07;1.04183e+09;7.59493e+11;4.86075e+13;6.93113e+19;-1
DBA2021P2GE;0.902484;0.911401;0.902484;0.902484;0.902484;7.9469e+17;0.349927;0.726747;1.18712;0.878504;0.912062;0.833816;0.898255;0.849058;0.905545;1;400;3600;1.755e+06;7.02e+06;7.66584e+09;1.53317e+10;6.17475e+14;2.22291e+16
DBA2021P2GF;0.735155;0.735155;0.735155;0.759492;0.735155;1.15689e+13;0.464029;0.895045;1.08598;1.08598;0.675794;0.64728;0.696303;-1;-1;1;156;15600;62400;1.09866e+08;2.89223e+11;5.78446e+12;-1;-1
DBA2021P2GG;0.894091;0.900553;0.894091;0.894091;0.894091;1.26591e+22;0.649221;0.752834;0.849956;1.04987;0.890965;0.913794;0.929023;0.999239;-1;1;2209;318096;1.78134e+07;1.42149e+08;8.21053e+11;8.21053e+11;8.21053e+11;-1
DBA2021P2GH;1.08483;1.13419;1.08483;0.797923;1.08483;3.65783e+09;0.614;1.00299;0.987853;1.15833;1.18061;1.24753;1.24753;-1;-1;1;4050;4050;8100;97200;583200;1.1664e+06;-1;-1
DBA2021P2GI;1.30226;1.39146;1.30226;1.45343;1.30226;3.7454e+23;0.633207;0.833728;0.833728;0.833728;0.833728;1.08059;1.40274;1.29375;1.53349;1;18769;112614;675684;1.35137e+07;1.56925e+10;2.40198e+12;1.77866e+15;4.40428e+17
DBA2021P2GJ;1.06011;1.36079;1.06011;0.790083;1.06011;3.44639e+26;0.550757;0.608127;0.883072;0.839917;0.873308;0.925341;0.855725;1.0474;1.0474;1;25600;2.2742e+07;1.88661e+11;6.81065e+13;5.4635e+15;2.84179e+18;7.36408e+22;2.20922e+24
DBA2021P2GK;1.23921;0.984826;1.23921;0.564427;1.23921;7.46636e+17;3;0.471923;0.592571;1.26397;1.37127;1.30535;1.21165;1.21165;-1;1;4;24;8.98906e+06;6.55302e+09;5.23724e+13;2.90847e+14;2.61762e+15;-1
DBA2021P2GL;1.41356;0.937153;1.41356;0.732283;1.41356;3.2127e+19;0.872311;0.667109;0.667109;0.88637;0.88637;1.26932;1.24539;1.38862;-1;1;28900;57800;1.76868e+07;1.76868e+07;5.04074e+10;1.77733e+12;2.63933e+13;-1
DBA2021P2GM;0.856556;0.704767;0.856556;0.668508;0.856556;6.81963e+15;0.379517;0.532648;0.858217;1.02363;1.04513;0.952228;0.90823;0.961053;-1;1;400;16800;151200;3.7632e+06;7.85862e+09;3.85072e+11;7.70145e+12;-1
DBA2122P2GA;1.15377;1.2444;1.19562;1.38033;1.15377;1.08877e+18;0.612372;1.07102;1.05176;1.35076;1.44003;1.62466;1.35684;1.21237;1.15625;1;2862;5724;160272;1.92326e+06;3.84653e+06;1.03856e+10;1.24295e+13;2.33053e+14
DBA2122P2GB;0.937675;1.07756;0.935787;1.39486;0.937675;2.34354e+15;0.4;0.918487;0.848931;0.913153;0.913153;1.06032;0.944422;0.935787;-1;1;7688;34596;4.30528e+06;6.45792e+06;8.15236e+07;1.16461e+12;3.52912e+12;-1
DBA2122P2GC;0.998754;1.16447;1.04985;1.13448;0.998754;3.6537e+20;0.4;0.877946;0.85087;0.947682;0.79895;0.77612;0.781285;0.99103;-1;1;420;420;241920;8.80589e+07;1.89665e+08;1.70699e+09;1.14266e+17;-1
DBA2122P2GD;1.22335;1.41548;1.30134;1.12277;1.22335;1.41988e+14;0.464811;0.912407;0.979468;0.979468;0.979468;0.979468;0.979468;1.0402;1.28297;1;1406;5624;5624;5624;5624;11248;4.15872e+06;1.68113e+13
DBA2122P2GE;1.30615;1.13425;1.2779;1.636;1.30615;7.22608e+11;0.557773;0.711956;0.931375;0.866819;0.866819;0.864347;1.05928;1.40965;1.44439;1;1984;13068;152460;152460;609840;1.21968e+06;1.6727e+08;6.02173e+09
DBA2122P2GF;1.1056;1.58666;1.28933;1.90067;1.1056;1.43354e+15;0.637661;0.709503;0.708429;0.961478;0.961478;1.17895;1.22655;1.53268;1.27434;1;2808;6084;72900;72900;8.39808e+06;3.52719e+08;4.93807e+09;1.11107e+12
DBA2122P2GG;1.06082;1.22967;1.03061;0.724331;1.06082;1.41742e+17;0.637661;0.766898;0.764348;0.756146;0.962807;1.06187;1.21567;1.29593;-1;1;1560;1560;18720;374400;3.3696e+06;6.67181e+08;1.26097e+11;-1
DBA2122P2GH;1.04755;0.937923;1.0509;1.12113;1.04755;6.67627e+16;3;0.704872;0.984273;0.984273;1.09483;1.30195;1.5739;1.61808;-1;1;4048;51840;51840;103680;414720;4.1472e+06;9.3312e+07;-1
DBA2122P2GI;0.80693;1.07328;1.04225;1.08649;0.80693;1.9525e+24;0.372678;0.945931;0.925993;1.09108;1.25139;1.31154;1.48094;1.30164;0.869794;1;2590;3885;7770;7770;31080;1.15085e+06;3.1751e+10;2.33107e+22
DBA2122P2GJ;1.16025;1.13634;1.16666;1.2081;1.16025;6.34658e+15;0.760117;1.13759;0.761852;0.814229;1.20307;1.20498;1.16666;1.2279;1.29728;1;1440;352408;881020;1.81238e+06;4.07786e+07;8.15573e+07;3.65377e+10;7.24975e+14
DBA2122P2GK;1.10444;1.14508;1.04993;1.20873;1.10444;1.025e+17;0.372678;0.854339;0.946356;0.946356;1.28706;1.36571;1.347;1.1155;1.10937;1;1566;38880;38880;311040;4.97664e+06;7.46496e+06;3.71961e+13;1.02241e+14
DBA2122P2GL;1.04097;0.850251;1.22137;0.644672;1.04097;2.34711e+14;0.637661;0.906059;1.07655;1.26991;1.26991;1.34735;1.22311;1.25265;1.05844;1;126;31500;567000;567000;2.268e+06;2.646e+07;1.50528e+09;2.40845e+10
DBA2122P2GM;1.18505;0.977146;0.865052;0.996966;1.18505;1.18363e+17;3;0.925411;0.843694;0.826655;0.826655;0.924211;1.16632;1.16884;-1;1;306;25704;34272;68544;4.12877e+08;1.91601e+11;9.48423e+11;-1
DBA2122P2GN;1.00481;1.23586;1.15628;1.12907;1.00481;2.28899e+11;0.75004;0.644811;0.769863;0.803251;0.796172;1.40469;1.43316;1.167;1.00342;1;7920;38016;76032;76032;152064;456192;2.73715e+06;2.14593e+11
DBA2122P2GO;0.944913;0.968775;1.0218;0.865555;0.944913;3.99208e+19;0.39123;0.646852;1.19203;1.20492;1.20492;1.34634;1.52412;1.45215;0.976508;1;702;56700;3.04128e+06;3.04128e+06;1.09486e+08;1.75178e+09;5.25533e+09;9.58837e+18
DBA2122P2GP;1.03061;0.835691;0.817671;0.840635;1.03061;2.76756e+11;0.583212;0.817671;0.813456;0.979384;0.979384;1.09889;1.08012;1.14013;-1;1;480;1170;24960;49920;1.248e+06;5.616e+06;3.03264e+09;-1
