Group,Team,Size,Year,Grade
G1,DBA 1819 P3 GL,4,1819,"10,00"
G2,DBA 1920 P3 GJ,4,1920,"4,01"
G3,DBA 1819 P2 GH,4,1819,"7,96"
G4,DBA 1920 P2 GE,4,1920,"8,95"
G5,DBA 1920 P3 GK,4,1920,"4,51"
G6,DBA 1415 P3 G6,6,1415,"7,20"
G7,DBA 1819 P2 GB,4,1819,"8,23"
G8,DBA 1920 P3 GB,4,1920,"5,45"
G9,DBA 1617 P2 G6,5,1617,"8,86"
G10,DBA 1718 P2 GH,5,1718,"6,46"
G11,DBA 1617 P2 G2,5,1617,"9,44"
G12,DBA 1819 P2 GK,4,1819,"9,64"
G13,DBA 1617 P3 G9,4,1617,"10,00"
G14,DBA 1516 P3 G3,6,1516,"9,60"
G15,DBA 1415 P3 G3,5,1415,"8,10"
G16,DBA 1819 P2 GJ,4,1819,"8,14"
G17,DBA 1617 P2 G9,5,1617,"10,00"
G18,DBA 1920 P2 GB,4,1920,"8,22"
G19,DBA 1415 P2 G4,5,1415,"8,10"
G20,DBA 1415 P3 G9,6,1415,"6,60"
G21,DBA 1516 P3 G4,6,1516,"4,40"
G22,DBA 1415 P2 G3,5,1415,"10,00"
G23,DBA 1516 P3 G1,5,1516,"8,60"
G24,DBA 1314 P3 G1,6,1314,"10,00"
G25,DBA 1819 P2 GI,4,1819,"7,40"
G26,DBA 1415 P2 G1,5,1415,"9,00"
G27,DBA 1920 P2 GF,4,1920,"8,94"
G28,DBA 1617 P2 G8,6,1617,"9,75"
G29,DBA 1516 P3 G9,3,1516,"10,00"
G30,DBA 1415 P2 G6,6,1415,"9,00"
G31,DBA 1718 P3 GH,5,1718,"4,22"
G32,DBA 1516 P2 G3,6,1516,"10,00"
G33,DBA 1617 P2 G4,6,1617,"8,79"
G34,DBA 1617 P3 G2,5,1617,"10,00"
G35,DBA 1617 P3 G1,4,1617,"10,00"
G36,DBA 1819 P2 GD,4,1819,"9,73"
G37,DBA 1718 P2 GA,5,1718,"7,40"
G38,DBA 1920 P2 GD,4,1920,"9,32"
G39,DBA 1920 P3 GM,4,1920,"9,44"
G40,DBA 1819 P2 GE,4,1819,"8,46"
G41,DBA 1314 P3 G4,6,1314,"7,40"
G42,DBA 1516 P2 G1,5,1516,"7,80"
G43,DBA 1718 P3 GE,4,1718,"9,65"
G44,DBA 1314 P2 G5,6,1314,"8,80"
G45,DBA 1314 P3 G7,6,1314,"9,40"
G46,DBA 1920 P3 GE,4,1920,"9,04"
G47,DBA 1314 P3 G6,6,1314,"7,60"
G48,DBA 1718 P3 GD,5,1718,"7,88"
G49,DBA 1314 P3 G8,6,1314,"7,48"
G50,DBA 1920 P3 GC,4,1920,"7,50"
G51,DBA 1516 P3 G2,5,1516,"7,60"
G52,DBA 1617 P2 G1,6,1617,"10,00"
G53,DBA 1516 P3 G8,5,1516,"9,70"
G54,DBA 1314 P3 G3,5,1314,"9,13"
G55,DBA 1819 P3 GF,4,1819,"9,25"
G56,DBA 1516 P2 G6,6,1516,"9,20"
G57,DBA 1415 P2 G10,6,1415,"10,00"
G58,DBA 1920 P2 GM,4,1920,"9,20"
G59,DBA 1314 P2 G6,6,1314,"7,20"
G60,DBA 1819 P2 GC,4,1819,"8,91"
G61,DBA 1718 P3 GA,5,1718,"9,26"
G62,DBA 1314 P2 G1,6,1314,"8,80"
G63,DBA 1920 P3 GL,5,1920,"6,26"
G64,DBA 1516 P3 G6,6,1516,"5,00"
G65,DBA 1718 P2 GG,5,1718,"9,22"
G66,DBA 1920 P2 GH,5,1920,"8,42"
G67,DBA 1415 P3 G4,5,1415,"7,40"
G68,DBA 1819 P2 GG,3,1819,"9,30"
G69,DBA 1516 P3 G7,6,1516,"7,10"
G70,DBA 1819 P3 GH,4,1819,"7,83"
G71,DBA 1516 P2 G4,6,1516,"8,80"
G72,DBA 1617 P3 G6,5,1617,"8,68"
G73,DBA 1617 P3 G8,6,1617,"8,64"
G74,DBA 1920 P3 GI,5,1920,"8,50"
G75,DBA 1415 P3 G7,6,1415,"9,20"
G76,DBA 1718 P3 GG,5,1718,"9,26"
G77,DBA 1920 P3 GD,4,1920,"10,00"
G78,DBA 1920 P2 GC,4,1920,"7,39"
G79,DBA 1516 P3 G5,6,1516,"9,00"
G80,DBA 1516 P2 G8,5,1516,"9,60"
G81,DBA 1718 P3 GB,5,1718,"8,24"
G82,DBA 1718 P3 GC,5,1718,"7,89"
G83,DBA 1617 P3 G5,6,1617,"9,10"
G84,DBA 1617 P2 G10,4,1617,"7,48"
G85,DBA 1516 P2 G9,3,1516,"9,12"
G86,DBA 1415 P3 G10,5,1415,"8,20"
G87,DBA 1718 P2 GB,5,1718,"7,56"
G88,DBA 1819 P3 GE,4,1819,"8,95"
G89,DBA 1819 P3 GI,3,1819,"5,51"
G90,DBA 1617 P3 G4,6,1617,"8,01"
G91,DBA 1819 P2 GF,4,1819,"8,14"
G92,DBA 1920 P2 GK,4,1920,"8,10"
G93,DBA 1314 P2 G7,6,1314,"8,60"
G94,DBA 1617 P3 G7,6,1617,"4,67"
G95,DBA 1819 P3 GJ,4,1819,"7,61"
G96,DBA 1415 P2 G8,6,1415,"9,00"
G97,DBA 1718 P2 GE,4,1718,"7,61"
G98,DBA 1920 P2 GL,5,1920,"8,34"
G99,DBA 1819 P2 GL,4,1819,"10,00"
G100,DBA 1920 P3 GF,4,1920,"9,25"
G101,DBA 1617 P3 G10,4,1617,"5,90"
G102,DBA 1920 P2 GJ,5,1920,"8,64"
G103,DBA 1920 P3 GN,3,1920,"1,13"
G104,DBA 1718 P2 GC,5,1718,"6,99"
G105,DBA 1920 P2 GI,5,1920,"9,64"
G106,DBA 1314 P2 G4,6,1314,"5,60"
G107,DBA 1819 P3 GB,4,1819,"1,50"
G108,DBA 1718 P2 GD,5,1718,"8,47"
G109,DBA 1819 P3 GD,4,1819,"8,31"
G110,DBA 1617 P2 G5,6,1617,"9,35"
G111,DBA 1516 P2 G5,6,1516,"8,80"
G112,DBA 1819 P3 GG,3,1819,"7,80"
G113,DBA 1516 P2 G2,5,1516,"8,80"
G114,DBA 1314 P2 G8,6,1314,"7,40"
G115,DBA 1920 P2 GN,3,1920,"10,00"
G116,DBA 1819 P3 GK,4,1819,"9,40"
G117,DBA 1819 P3 GC,4,1819,"9,31"
G118,DBA 1920 P3 GH,5,1920,"5,31"